h3_cell,centroid_latitude,centroid_longitude,action,cost_usd,reduction_pct,baseline_calls_30d,prevented_calls_30d,roi_calls_prevented_per_1k,code_violations_count,service_311_count,distance_to_nearest_station_km,prediction_uncertainty_30d,underserved_flag,priority_score
8944ec6b303ffff,32.41504296173334,-86.24904895296393,Rapid Response Coverage,2200.0,6.0,0.0288851228752237,0.001733107372513422,0.0007877760784151918,1.0,0.0,0.0,0.0288851228752237,True,-0.5355250350634869
8944ec6a073ffff,32.4014785882579,-86.31679001082944,Rapid Response Coverage,2200.0,6.0,0.0288851228752237,0.001733107372513422,0.0007877760784151918,1.0,0.0,0.0,0.0288851228752237,True,-0.5355250350634869
8944eeb6edbffff,32.31431618029392,-86.19789504720397,Rapid Response Coverage,2200.0,6.0,0.0288851228752237,0.001733107372513422,0.0007877760784151918,1.0,0.0,0.0,0.0288851228752237,True,-0.5355250350634869
8944eeb5c77ffff,32.36948561387613,-86.12596250382397,Lighting + Cleanup Surge,2762.6034429248316,7.073252652333932,0.0210459503386338,0.0014886332405362973,0.0005388515837655829,2.0,1.0,0.0,0.0210459503386338,True,-0.5355374160080952
8944ec78d8bffff,32.33628076729283,-86.38167901528216,Code Enforcement Blitz,2604.71895621705,10.34119826036175,0.0251194189463318,0.002597648915091044,0.0009972856798584233,0.0,4.0,0.0,0.0251194189463318,True,-0.5355456782113307
8944ec78b17ffff,32.369186325125156,-86.35398351399898,Lighting + Cleanup Surge,2605.948202561922,4.118964051238434,0.0487359905723506,0.0020074179316900737,0.0007703215012932991,0.0,7.0,0.0,0.0487359905723506,True,-0.5355502479093512
8944eeb428fffff,32.33772777392927,-86.13735284296037,Lighting + Cleanup Surge,2605.948202561922,4.118964051238434,0.0487359905723506,0.0020074179316900737,0.0007703215012932991,0.0,7.0,0.0,0.0487359905723506,True,-0.5355502479093512
8944ec6b217ffff,32.39837168864844,-86.23406213056613,Lighting + Cleanup Surge,2605.948202561922,4.118964051238434,0.0487359905723506,0.0020074179316900737,0.0007703215012932991,0.0,7.0,0.0,0.0487359905723506,True,-0.5355502479093512
8944eeb4203ffff,32.34165074168298,-86.13313574065877,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0323457960826313,0.002103065080213826,0.0010616890980543537,0.0,1.0,0.0,0.0323457960826313,True,-0.5355600076655038
8944eeb456fffff,32.34013637694131,-86.17521810800893,Hotspot Patrol Windows,2168.634927515972,9.988934368153766,0.0237646900638654,0.0023738392932746745,0.001094623748402757,0.0,9.0,0.0,0.0249323420725589,True,-0.5355639424988432
8944ec789abffff,32.36559210149452,-86.38061461586271,Rapid Response Coverage,2346.4816384890814,8.929632769781627,0.0270709880990625,0.002417339824397569,0.0010301976306765876,0.0,8.0,0.0,0.0270709880990625,True,-0.5355724884765176
8944eeb4203ffff,32.34165074168298,-86.13313574065877,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0323457960826313,0.0022396863963931157,0.000997095811972125,0.0,1.0,0.0,0.0323457960826313,True,-0.5355846670590174
8944ec79117ffff,32.30585706706957,-86.28027728831057,Code Enforcement Blitz,2020.0,15.866326804175685,0.009541445916389,0.0015138769909379542,0.0007494440549197793,2.0,0.0,0.0,0.009541445916389,True,-0.5356021752194557
8944eeb6e03ffff,32.32419912936747,-86.20497849233314,Lighting + Cleanup Surge,2683.7862422833277,5.981879592206403,0.0307533454712768,0.001839628096667039,0.0006854599921869743,1.0,3.0,0.0,0.0307533454712768,True,-0.53560991696183
8944eeb6a7bffff,32.350619917354365,-86.19177005840463,Lighting + Cleanup Surge,2683.7828042730816,5.9818108320014804,0.0307249959366389,0.0018379111350698804,0.0006848211159798713,1.0,6.0,0.0,0.0307249959366389,True,-0.5356192882562256
8944eeb58b3ffff,32.38246122131619,-86.13224036833783,Lighting + Cleanup Surge,2605.915851455676,4.1183170291135225,0.0484646035369122,0.0019959260205530097,0.0007659211326559438,0.0,8.0,0.0,0.0484646035369122,True,-0.5356215218494798
8944eeb68d3ffff,32.329321882495684,-86.21970373623382,Hotspot Patrol Windows,2061.734342130654,8.00363778242643,0.0223720390125083,0.0017905769671042952,0.0008684809339955325,1.0,3.0,0.0,0.0223720390125083,True,-0.5356558269353705
8944ec6b3d3ffff,32.40432824992259,-86.24537777228902,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0320743675112027,0.002085417286080531,0.0010527799726010784,0.0,1.0,0.0,0.0320743675112027,True,-0.5356655553817335
8944eeb638fffff,32.304433222504215,-86.19081342474584,Lighting + Cleanup Surge,2762.55963595132,7.072376512863704,0.0206881815701603,0.0014631460943066146,0.0005296342114268107,2.0,3.0,0.0,0.0206881815701603,True,-0.5356691097313502
8944ec6b6abffff,32.378971331905404,-86.24225769954352,Code Enforcement Blitz,2146.5735902799724,9.57762265046662,0.0244672429096464,0.0023433801988589817,0.0010916840724539709,0.0,1.0,0.0,0.0244672429096464,True,-0.5356864736126092
8944ec6865bffff,32.428020345811916,-86.25535243249904,Code Enforcement Blitz,2146.5735902799724,9.57762265046662,0.0244672429096464,0.0023433801988589817,0.0010916840724539709,0.0,1.0,0.0,0.0244672429096464,True,-0.5356864736126092
8944ec7862bffff,32.287617039517976,-86.30741581006293,Code Enforcement Blitz,2146.5735902799724,9.57762265046662,0.0244672429096464,0.0023433801988589817,0.0010916840724539709,0.0,1.0,0.0,0.0244672429096464,True,-0.5356864736126092
8944ec6b3d3ffff,32.40432824992259,-86.24537777228902,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0320743675112027,0.002220892149453944,0.0009887287187297868,0.0,1.0,0.0,0.0320743675112027,True,-0.5356900078468434
8944ec6b3a3ffff,32.41564185760725,-86.25853238686236,Hotspot Patrol Windows,2028.1714336779462,7.380326625447572,0.0293250540401803,0.002164284771254316,0.0010671113572137921,0.0,2.0,0.0,0.0293250540401803,True,-0.5357016159519168
8944eeb6ec3ffff,32.3165788293507,-86.20052110829965,Rapid Response Coverage,2292.419624074659,7.848392481493187,0.0235696864174143,0.0018498414966958648,0.0008069384318948839,1.0,3.0,0.0,0.0235696864174143,True,-0.5357096478370558
8944eeb5d0bffff,32.37997425494649,-86.14250537629584,Lighting + Cleanup Surge,2683.749236455596,5.981139475651774,0.0304482395903991,0.0018211516777823925,0.0006785848890217372,1.0,3.0,0.0,0.0304482395903991,True,-0.5357107661725249
8944eeb4c9bffff,32.35824000389828,-86.19622780155083,Hotspot Patrol Windows,2142.6015131959807,9.505456673639646,0.0245488936370789,0.0023334844485304145,0.00108908933096463,0.0,7.0,0.0,0.0245488936370789,True,-0.5357114139588925
8944ec69457ffff,32.419430091987024,-86.21901370150292,Hotspot Patrol Windows,2087.767756450645,8.487115476940552,0.0265607737076169,0.0022542435361343105,0.0010797386486927486,0.0,4.0,0.0,0.0265607737076169,True,-0.5357242568452437
8944eeb6107ffff,32.30479497005472,-86.21317109933402,Hotspot Patrol Windows,2087.767756450645,8.487115476940552,0.0265607737076169,0.0022542435361343105,0.0010797386486927486,0.0,4.0,0.0,0.0265607737076169,True,-0.5357242568452437
8944eeb713bffff,32.3036981723751,-86.14611468671735,Rapid Response Coverage,2319.4506312818703,8.389012625637408,0.0279214800466228,0.0023423364863760163,0.001009866929170852,0.0,5.0,0.0,0.0279214800466228,True,-0.5357421094598558
8944ec6b64bffff,32.37777412581603,-86.22330176802836,Rapid Response Coverage,2338.629436111989,8.772588722239782,0.0216403129862467,0.0018984156564888688,0.0008117642013627508,1.0,7.0,0.0,0.0216403129862467,True,-0.5357739488667417
8944ec7a3a3ffff,32.268020295273836,-86.3637879369464,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0317839962312378,0.0020665378713451157,0.00104324908884916,0.0,1.0,0.0,0.0317839962312378,True,-0.5357784691597405
8944ec6b203ffff,32.399203289606945,-86.23063712999098,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0317378584852481,0.0020635380786603774,0.001041734705285963,0.0,1.0,0.0,0.0317378584852481,True,-0.5357964102839765
8944ec6b6bbffff,32.37587632259923,-86.24305264787937,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0317378584852481,0.0020635380786603774,0.001041734705285963,0.0,1.0,0.0,0.0317378584852481,True,-0.5357964102839765
8944ec7a30fffff,32.270535389540946,-86.35351410412649,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0317378584852481,0.0020635380786603774,0.001041734705285963,0.0,1.0,0.0,0.0317378584852481,True,-0.5357964102839765
8944eeb6977ffff,32.36206578947984,-86.24017851465459,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0317378584852481,0.0020635380786603774,0.001041734705285963,0.0,1.0,0.0,0.0317378584852481,True,-0.5357964102839765
8944ec78b23ffff,32.3776432175607,-86.35503317735194,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0317378584852481,0.0020635380786603774,0.001041734705285963,0.0,1.0,0.0,0.0317378584852481,True,-0.5357964102839765
8944ec7a3a3ffff,32.268020295273836,-86.3637879369464,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0317839962312378,0.002200786272202407,0.0009797776950347648,0.0,1.0,0.0,0.0317839962312378,True,-0.5358027002551354
8944ec78e8bffff,32.32631095378409,-86.33925242973922,Code Enforcement Blitz,2366.5735902799724,16.443949454642308,0.0096660326932485,0.0015894775303469837,0.0006716366382500465,2.0,1.0,0.0,0.0096660326932485,True,-0.5358042731699271
8944eeb63a3ffff,32.30895852008186,-86.19606456042101,Lighting + Cleanup Surge,2605.8307230973633,4.116614461947263,0.04775081405582,0.001965716917119432,0.0007543532661948686,0.0,5.0,0.0,0.04775081405582,True,-0.5358089216991244
8944ec78dd7ffff,32.33401956968603,-86.37904361678551,Rapid Response Coverage,2200.0,6.0,0.0280722293123819,0.0016843337587429139,0.0007656062539740517,1.0,0.0,0.0,0.0280722293123819,True,-0.5358111596073578
8944eeb6183ffff,32.295508184632084,-86.21555593713369,Hotspot Patrol Windows,1900.0,5.0,0.0152675573140331,0.000763377865701655,0.00040177782405350265,3.0,0.0,0.0,0.0152675573140331,True,-0.5358127441861229
8944ec610a3ffff,32.402272676370735,-86.39695796530577,Lighting + Cleanup Surge,2605.8283830075698,4.116567660151391,0.0477311995915295,0.0019648871261872163,0.000754035507096366,0.0,1.0,0.0,0.0477311995915295,True,-0.5358140700640524
8944ec61477ffff,32.38619388086501,-86.39142164083026,Hotspot Patrol Windows,2109.038604743273,8.882145516660787,0.0204578906315108,0.0018170996155301036,0.0008615772188538453,1.0,5.0,0.0,0.0204578906315108,True,-0.5358203180454977
8944ec78b23ffff,32.3776432175607,-86.35503317735194,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0317378584852481,0.002197591604129023,0.0009783554467406542,0.0,1.0,0.0,0.0317378584852481,True,-0.5358206062054394
8944ec6b6bbffff,32.37587632259923,-86.24305264787937,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0317378584852481,0.002197591604129023,0.0009783554467406542,0.0,1.0,0.0,0.0317378584852481,True,-0.5358206062054394
8944ec6b203ffff,32.399203289606945,-86.23063712999098,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0317378584852481,0.002197591604129023,0.0009783554467406542,0.0,1.0,0.0,0.0317378584852481,True,-0.5358206062054394
8944ec7a30fffff,32.270535389540946,-86.35351410412649,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0317378584852481,0.002197591604129023,0.0009783554467406542,0.0,1.0,0.0,0.0317378584852481,True,-0.5358206062054394
8944eeb6977ffff,32.36206578947984,-86.24017851465459,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0317378584852481,0.002197591604129023,0.0009783554467406542,0.0,1.0,0.0,0.0317378584852481,True,-0.5358206062054394
8944ec6b10bffff,32.41005003530508,-86.26960626966208,Lighting + Cleanup Surge,2605.8153811464417,4.116307622928834,0.0476222256146344,0.0019602773031835636,0.0007522702173632614,0.0,9.0,0.0,0.0476222256146344,True,-0.5358426721058986
8944eeb6e53ffff,32.32050602922193,-86.19630422091205,Rapid Response Coverage,2292.419624074659,7.848392481493187,0.0174773612850586,0.0013716919090599401,0.0005983598703547248,2.0,3.0,0.0,0.0174773612850586,True,-0.5358440332096328
8944ec7aa63ffff,32.31199345337456,-86.36218523263561,Hotspot Patrol Windows,2127.02285072312,9.216138656286512,0.0198709994086993,0.0018313388578956005,0.0008609869222951712,1.0,6.0,0.0,0.0198709994086993,True,-0.5358508055613547
8944eeb40c7ffff,32.33048284268368,-86.1552516506567,Hotspot Patrol Windows,2087.767756450645,8.487115476940552,0.0262862839045822,0.0022309472695783293,0.0010685801917791375,0.0,4.0,0.0,0.0262862839045822,True,-0.5358525454391105
8944ec7a823ffff,32.30671123540499,-86.39565801847057,Rapid Response Coverage,2307.29586082894,8.1459172165788,0.0224464388623852,0.0018284683277998708,0.0007924724171017056,1.0,4.0,0.0,0.0232531658371836,True,-0.5358538176977433
8944eeb4c9bffff,32.35824000389828,-86.19622780155083,Code Enforcement Blitz,2839.720770839918,10.732867951399863,0.0245488936370789,0.0026348003375972814,0.000927837822877907,0.0,7.0,0.0,0.0245488936370789,True,-0.5358554162404072
8944ec78e7bffff,32.33727701463428,-86.3300223086933,Rapid Response Coverage,2292.419624074659,7.848392481493187,0.0289926702000028,0.0022754585481611356,0.0009926012342001435,0.0,3.0,0.0,0.0289926702000028,True,-0.5358587481538086
8944ec788d7ffff,32.33987980453035,-86.35505479001013,Code Enforcement Blitz,2824.71895621705,17.207525064537435,0.0099135736771475,0.0017058806752865414,0.0006039116463363523,2.0,4.0,0.0,0.0099135736771475,True,-0.5358616738617077
8944ec69423ffff,32.42848223822415,-86.22953331467303,Code Enforcement Blitz,2824.71895621705,17.207525064537435,0.0099135736771475,0.0017058806752865414,0.0006039116463363523,2.0,4.0,0.0,0.0099135736771475,True,-0.5358616738617077
8944eeb40cbffff,32.32905028170297,-86.14920705752678,Lighting + Cleanup Surge,2605.8043108641496,4.116086217282993,0.0475294499327227,0.0019563531378312196,0.0007507674807639121,0.0,2.0,0.0,0.0475294499327227,True,-0.5358670209949592
8944ec7abb3ffff,32.318270809074264,-86.3959193209851,Lighting + Cleanup Surge,2762.4840383750993,7.070864561339289,0.0200710757749481,0.0014191985840503604,0.0005137400123713065,2.0,2.0,0.0,0.0200710757749481,True,-0.5358962125224929
8944eeb684fffff,32.34253462449414,-86.21310050914683,Code Enforcement Blitz,2772.9550745276565,10.621591790879428,0.0244483135669942,0.0025968000668403174,0.000936473904930701,0.0,6.0,0.0,0.0244483135669942,True,-0.5359028549222788
8944eeb6307ffff,32.31062306109675,-86.18922246238185,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0314126028053204,0.002042390543418094,0.001031058807602773,0.0,1.0,0.0,0.0314126028053204,True,-0.5359228892100028
8944eeb6c43ffff,32.31777333481197,-86.21946152070994,Rapid Response Coverage,2292.419624074659,7.848392481493187,0.0288343476635438,0.002263032774113178,0.0009871808591878795,0.0,3.0,0.0,0.0288343476635438,True,-0.5359258023906344
8944ec786bbffff,32.277486266734265,-86.31321818460498,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.031366633828057,0.002039401723770285,0.0010295499635513056,0.0,1.0,0.0,0.031366633828057,True,-0.5359407647068306
8944ec79e8fffff,32.32443793668066,-86.2755145097151,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0313622227994564,0.0020391149266794344,0.001029405179945903,0.0,1.0,0.0,0.0313622227994564,True,-0.5359424799794439
8944eeb43a7ffff,32.360360297995896,-86.1635976330247,Hotspot Patrol Windows,2142.6015131959807,9.505456673639646,0.0240906097287913,0.0022899224701858744,0.001068757982332489,0.0,7.0,0.0,0.0240906097287913,True,-0.535943395971046
8944eeb6307ffff,32.31062306109675,-86.18922246238185,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0314126028053204,0.002175070262566654,0.0009683290718928205,0.0,1.0,0.0,0.0314126028053204,True,-0.5359468371670073
8944ec78b2bffff,32.37847907772049,-86.35160530953016,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0313457960826313,0.002038046891301694,0.0010288660042791335,0.0,1.0,0.0,0.0313457960826313,True,-0.5359488676726661
8944ec6a007ffff,32.399809927018175,-86.32364524451066,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0313457960826313,0.002038046891301694,0.0010288660042791335,0.0,1.0,0.0,0.0313457960826313,True,-0.5359488676726661
8944eeb4863ffff,32.396196321769004,-86.18325278534385,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0313457960826313,0.002038046891301694,0.0010288660042791335,0.0,1.0,0.0,0.0313457960826313,True,-0.5359488676726661
8944ec6a593ffff,32.38157652631674,-86.3508124981768,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0313457960826313,0.002038046891301694,0.0010288660042791335,0.0,1.0,0.0,0.0313457960826313,True,-0.5359488676726661
8944ec6941bffff,32.41859929399144,-86.22243899794238,Code Enforcement Blitz,2493.1471805599454,10.155245300933242,0.0242547501505148,0.0024631293749132525,0.0009879598742181153,0.0,3.0,0.0,0.0242547501505148,True,-0.5359534493974462
8944ec786bbffff,32.277486266734265,-86.31321818460498,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.031366633828057,0.0021718872803710727,0.0009669120260859132,0.0,1.0,0.0,0.031366633828057,True,-0.5359646776185669
8944ec79e8fffff,32.32443793668066,-86.2755145097151,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0313622227994564,0.0021715818520945313,0.0009667760511316125,0.0,1.0,0.0,0.0313622227994564,True,-0.5359663895283541
8944ec694c3ffff,32.41324237154163,-86.2206050711728,Hotspot Patrol Windows,2142.6015131959807,9.505456673639646,0.0240368224777258,0.0022848097463399014,0.0010663717598760572,0.0,7.0,0.0,0.0240368224777258,True,-0.5359706229246979
8944ec78b2bffff,32.37847907772049,-86.35160530953016,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0313457960826313,0.0021704444339856496,0.0009662696789740401,0.0,1.0,0.0,0.0313457960826313,True,-0.5359727646983763
8944eeb4863ffff,32.396196321769004,-86.18325278534385,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0313457960826313,0.0021704444339856496,0.0009662696789740401,0.0,1.0,0.0,0.0313457960826313,True,-0.5359727646983763
8944ec6a007ffff,32.399809927018175,-86.32364524451066,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0313457960826313,0.0021704444339856496,0.0009662696789740401,0.0,1.0,0.0,0.0313457960826313,True,-0.5359727646983763
8944ec6a593ffff,32.38157652631674,-86.3508124981768,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0313457960826313,0.0021704444339856496,0.0009662696789740401,0.0,1.0,0.0,0.0313457960826313,True,-0.5359727646983763
8944ec68613ffff,32.42778737592462,-86.26826459313911,Rapid Response Coverage,2338.629436111989,8.772588722239782,0.0211985968945343,0.0018596657204429886,0.0007951946946903715,1.0,7.0,0.0,0.0211985968945343,True,-0.5359763954526147
8944ec7a8c3ffff,32.29146831083902,-86.38670064796,Code Enforcement Blitz,2493.1471805599454,10.155245300933242,0.0242010028803734,0.002457671207787838,0.0009857706063048635,0.0,3.0,0.0,0.0242010028803734,True,-0.5359804497175871
8944eeb6bb7ffff,32.361468185031406,-86.23070170544527,Lighting + Cleanup Surge,2683.643457184198,5.979023890223805,0.0295766079326796,0.0017683924542127424,0.0006589520860078116,1.0,4.0,0.0,0.0295766079326796,True,-0.535998784376089
8944ec78593ffff,32.278994867200666,-86.35456277852634,Code Enforcement Blitz,2349.306144334055,9.915510240556758,0.024061249883473,0.002385795696201716,0.0010155320548391128,0.0,2.0,0.0,0.024061249883473,True,-0.5360012263374336
8944ec7b173ffff,32.26140710711272,-86.30770543934216,Code Enforcement Blitz,1910.0,13.33216987849966,0.0137074886103613,0.0018275056676093607,0.000956809250057257,1.0,0.0,0.0,0.0137074886103613,True,-0.5360025821856854
8944ec78da3ffff,32.34306429667967,-86.38958631025415,Lighting + Cleanup Surge,2605.7396427430867,4.114792854861733,0.0469876560017066,0.0019334447118252334,0.0007419945876825507,0.0,4.0,0.0,0.0469876560017066,True,-0.5360091841687582
8944eeb58cfffff,32.380419646855636,-86.11672850969202,Code Enforcement Blitz,2604.71895621705,10.34119826036175,0.0241755930214153,0.0025000460049627356,0.0009598141093093837,0.0,4.0,0.0,0.0241755930214153,True,-0.536018816315132
8944eeb4a07ffff,32.39725237923265,-86.16693290326542,Code Enforcement Blitz,2604.71895621705,10.34119826036175,0.0241755930214153,0.0025000460049627356,0.0009598141093093837,0.0,4.0,0.0,0.0241755930214153,True,-0.536018816315132
8944eeb684fffff,32.34253462449414,-86.21310050914683,Hotspot Patrol Windows,2127.02285072312,9.216138656286512,0.0244483135669942,0.0022531904774578926,0.0010593165356412976,0.0,6.0,0.0,0.0244483135669942,True,-0.5360297415023585
8944ec7940fffff,32.272276595689114,-86.26321410200026,Code Enforcement Blitz,1910.0,13.33216987849966,0.0136549483970685,0.0018205009171186385,0.000953141841423371,1.0,0.0,0.0,0.0136549483970685,True,-0.5360397216945822
8944eeb400bffff,32.33667021775596,-86.15365890283594,Hotspot Patrol Windows,2061.734342130654,8.00363778242643,0.0269126907213909,0.002153994282844814,0.0010447487044421137,0.0,3.0,0.0,0.0269126907213909,True,-0.5360647475140295
8944ec6b417ffff,32.37087946305688,-86.26360153656839,Hotspot Patrol Windows,2061.734342130654,8.00363778242643,0.0269126907213909,0.002153994282844814,0.0010447487044421137,0.0,3.0,0.0,0.0269126907213909,True,-0.5360647475140295
8944ec6b30bffff,32.415874675293,-86.24562299159416,Hotspot Patrol Windows,1900.0,5.0,0.0219782678154465,0.001098913390772325,0.0005783754688275395,2.0,0.0,0.0,0.0219782678154465,True,-0.5360663974430464
8944eeb4127ffff,32.361564351102324,-86.18253770299994,Rapid Response Coverage,2319.4506312818703,8.389012625637408,0.0271791356363483,0.0022800611200723747,0.0009830177410640871,0.0,5.0,0.0,0.0271791356363483,True,-0.5360716770796089
8944eeb416bffff,32.35952997001076,-86.16701945417879,Rapid Response Coverage,2319.4506312818703,8.389012625637408,0.0271791356363483,0.0022800611200723747,0.0009830177410640871,0.0,5.0,0.0,0.0271791356363483,True,-0.5360716770796089
8944eeb6ba3ffff,32.36230047622155,-86.22727796117259,Hotspot Patrol Windows,1980.867171065327,6.501818891213215,0.0247325400911451,0.0016080649639229542,0.0008117984827110459,1.0,1.0,0.0,0.0247325400911451,True,-0.5360746054731321
8944eeb4ec3ffff,32.36571695720788,-86.16542674741055,Rapid Response Coverage,2329.727343270354,8.594546865407086,0.0212866059443081,0.0018294873239380902,0.0007852795861381564,1.0,6.0,0.0,0.0212866059443081,True,-0.5360776949661727
8944eeb53cbffff,32.34646286454883,-86.07739547600157,Code Enforcement Blitz,2020.0,15.866326804175685,0.0089467952740211,0.0014195277766767332,0.0007027365231072936,2.0,0.0,0.0,0.0089467952740211,True,-0.5360785735738476
8944eeb6527ffff,32.29074542198823,-86.22319334901569,Code Enforcement Blitz,2020.0,15.866326804175685,0.0089467952740211,0.0014195277766767332,0.0007027365231072936,2.0,0.0,0.0,0.0089467952740211,True,-0.5360785735738476
8944eeb43a7ffff,32.360360297995896,-86.1635976330247,Code Enforcement Blitz,2839.720770839918,10.732867951399863,0.0240906097287913,0.002585613330878259,0.0009105167513049178,0.0,7.0,0.0,0.0240906097287913,True,-0.5360847099876901
8944eeb6ba3ffff,32.36230047622155,-86.22727796117259,Rapid Response Coverage,2246.20981203733,6.9241962407465945,0.0247325400911451,0.0017125296112322132,0.0007624085702301049,1.0,1.0,0.0,0.0247325400911451,True,-0.5360934607653978
8944eeb59b3ffff,32.398306144236095,-86.15061557665847,Rapid Response Coverage,2307.29586082894,8.1459172165788,0.0276980264082103,0.0022562583018389455,0.0009778799243493385,0.0,4.0,0.0,0.0276980264082103,True,-0.5360949705912577
8944ec78bbbffff,32.36835019018497,-86.3574111589898,Lighting + Cleanup Surge,2605.6971614980575,4.113943229961152,0.0466318977440902,0.0019184098002454062,0.0007362366696298971,0.0,9.0,0.0,0.0466318977440902,True,-0.53610250480903
8944eeb45c3ffff,32.32240235634079,-86.17657247650858,Hotspot Patrol Windows,2028.1714336779462,7.380326625447572,0.0283783599445053,0.0020944156548496737,0.001032662042306551,0.0,2.0,0.0,0.0283783599445053,True,-0.5361030967405561
8944ec788abffff,32.349762306568486,-86.36216608937737,Code Enforcement Blitz,2949.720770839918,15.065037829899522,0.014671552333738,0.002210274909311136,0.0007493166577532596,1.0,7.0,0.0,0.014671552333738,True,-0.5361041809837155
8944eeb4497ffff,32.30633046364675,-86.17108565714614,Lighting + Cleanup Surge,2683.602560822715,5.978205962994149,0.0292398155329609,0.001748016395759958,0.0006513693276638053,1.0,1.0,0.0,0.0292398155329609,True,-0.5361100370498256
8944ec69673ffff,32.4305985810061,-86.19687106689148,Code Enforcement Blitz,2569.306144334055,16.78183704473244,0.0094257683354025,0.0015818170822612372,0.0006156592454930015,2.0,2.0,0.0,0.0094257683354025,True,-0.536110527896552
8944ec694c3ffff,32.41324237154163,-86.2206050711728,Code Enforcement Blitz,2839.720770839918,10.732867951399863,0.0240368224777258,0.0025798404162467106,0.0009084838350087705,0.0,7.0,0.0,0.0240368224777258,True,-0.5361116214286764
8944ec6b357ffff,32.413611861739874,-86.24299232858253,Lighting + Cleanup Surge,2683.596538420228,5.978085514944417,0.0291902287561014,0.0017450168370476374,0.0006502530511068884,1.0,0.0,0.0,0.0291902287561014,True,-0.5361264153809979
8944ec78b4fffff,32.372529604824564,-86.34027366493935,Hotspot Patrol Windows,2061.734342130654,8.00363778242643,0.0158663069249103,0.001269881735717862,0.0006159288855835474,2.0,3.0,0.0,0.0158663069249103,True,-0.5361284570102924
8944eeb456fffff,32.34013637694131,-86.17521810800893,Code Enforcement Blitz,2951.292546497023,10.918820910828371,0.0237646900638654,0.0025948239480868877,0.0008792161086052826,0.0,9.0,0.0,0.0249323420725589,True,-0.5361328253479155
8944ec61463ffff,32.38703070446349,-86.38799245123651,Lighting + Cleanup Surge,2683.593363732308,5.978022021186002,0.0291640902257303,0.0017434357359727116,0.0006496646472355122,1.0,5.0,0.0,0.0291640902257303,True,-0.5361350486689952
8944ec79e97ffff,32.32050657650262,-86.27973229047637,Lighting + Cleanup Surge,2605.67883994865,4.113576798973001,0.0464785016419733,0.001911928860054499,0.0007337546096402953,0.0,5.0,0.0,0.0464785016419733,True,-0.5361427360194664
8944ec6b3a3ffff,32.41564185760725,-86.25853238686236,Rapid Response Coverage,2273.2408192445405,7.4648163848908125,0.0293250540401803,0.002189061438869464,0.0009629694400776019,0.0,2.0,0.0,0.0293250540401803,True,-0.53614685921004
8944ec6a3d3ffff,32.4085050468331,-86.31177497543098,Lighting + Cleanup Surge,2683.5867412382895,5.977889571305637,0.0291095666058222,0.0017401377463817137,0.0006484373020783225,1.0,0.0,0.0,0.0291095666058222,True,-0.5361530568758524
8944ec6b357ffff,32.413611861739874,-86.24299232858253,Hotspot Patrol Windows,1900.0,5.0,0.0291902287561014,0.0014595114378050701,0.0007681639146342474,1.0,0.0,0.0,0.0291902287561014,True,-0.5361563033412142
8944ec78807ffff,32.35059899089559,-86.3587388899981,Code Enforcement Blitz,2714.71895621705,14.67336813886141,0.0144566040229688,0.0021212707286676607,0.000781396071887914,1.0,4.0,0.0,0.0144566040229688,True,-0.5361567608550665
8944ec6a3d3ffff,32.4085050468331,-86.31177497543098,Hotspot Patrol Windows,1900.0,5.0,0.0291095666058222,0.00145547833029111,0.0007660412264690053,1.0,0.0,0.0,0.0291095666058222,True,-0.5361826538698636
